date,forex_USDMYR=X,sp500,oil_price,inflation,EPU,forex_daily_returns
2024-02-29,4.766499996185303,-0.3565046804596128,0.5229094697149161,0.0,0.0,0.13654972670018584
2024-03-01,4.742000102996826,2.185023048550372,0.800782894888763,0.0,0.0,-0.5140017456851775
2024-03-04,4.743000030517578,-1.538080953055132,-0.11932620709189656,0.0,0.0,0.021086619549426366
2024-03-05,4.7210001945495605,-0.7492968680433476,-1.0193100883444606,0.0,0.0,-0.4638379891727884
2024-03-06,4.732500076293945,1.253993228924699,0.5141103203274655,0.0,0.0,0.2435899443016698
2024-03-07,4.730000019073486,-0.2527447936105487,1.0304127925951478,0.0,0.0,-0.05282741004024594
2024-03-08,4.730000019073486,-1.165587438728266,-0.6528519003437983,0.0,0.0,0.0
2024-03-11,4.682000160217285,-0.10255329940253022,-0.1122238087346461,0.0,0.0,-1.0147961662292593
2024-03-12,4.681000232696533,-0.47478858608122065,1.1201787981366396,0.0,0.0,-0.021356845077624698
2024-03-13,4.675099849700928,2.784945500388347,-0.19245297153407392,0.0,0.0,-0.12604961978834872
2024-03-14,4.685999870300293,1.9317622829230663,-0.28710915621273925,0.0,0.0,0.23315054116037626
2024-03-15,4.685999870300293,-0.2707374045281208,-0.6482917484461503,0.0,0.0,0.0
2024-03-18,4.702000141143799,2.073050698662926,0.6318059504952345,0.0,0.0,0.3414483842587135
2024-03-19,4.716000080108643,0.9066731007401074,0.5649149650123642,0.0,0.0,0.29774433314750937
2024-03-20,4.730000019073486,-2.1444841132737036,0.8904173912846591,0.0,0.0,0.2968604479862691
2024-03-21,4.738500118255615,-0.7468175906861663,0.32365354015160275,0.0,0.0,0.17970611306241668
2024-03-22,4.712299823760986,-0.5427438547706553,-0.14021878490156903,0.0,0.0,-0.552923791089277
2024-03-25,4.735000133514404,1.637107453539266,-0.30549644525015296,0.0,0.0,0.48172464831195416
2024-03-26,4.7220001220703125,-0.40267750329334717,-0.2799795225030266,0.0,0.0,-0.2745514483110001
2024-03-27,4.718999862670898,-0.3308064976415892,0.8630626525532925,0.0,0.0,-0.0635378933048103
2024-03-28,4.730500221252441,2.2372461327128335,0.11164855071790214,0.0,0.0,0.24370330400971252
2024-03-29,4.730500221252441,0.0,0.0,0.0,0.0,0.0
2024-04-01,4.7220001220703125,0.6492736893301654,-0.20135845401164643,0.0,0.0,-0.17968711097277046
2024-04-02,4.7270002365112305,1.7202275201952055,-0.723905907316913,0.0,0.0,0.10588975670602352
2024-04-03,4.751999855041504,0.32883003438559655,0.1091122364688113,0.0,0.0,0.5288685694825546
2024-04-04,4.752500057220459,1.3578321767190316,-1.2334336350379616,0.0,0.0,0.010526140450628496
2024-04-05,4.736999988555908,0.3695661597790334,1.1099194174331695,0.0,0.0,-0.326145575548209
2024-04-08,4.744999885559082,-0.5522993173487367,-0.037463099831791524,0.0,0.0,0.1688810855499323
2024-04-09,4.75,-1.388403267389926,0.14454931932483817,0.0,0.0,0.10537649233954838
2024-04-10,4.745500087738037,1.1498248139624634,-0.9456980649108493,0.0,0.0,-0.09473499498868776
2024-04-11,4.745500087738037,-1.3803531539772207,0.7444797710585593,0.0,0.0,0.0
2024-04-12,4.745500087738037,0.7527723409939346,-1.455068829580164,0.0,0.0,0.0
2024-04-15,4.767499923706055,-0.29185149347662476,-1.202135494776202,0.0,0.0,0.4635936268311047
2024-04-16,4.776500225067139,-0.05854472498986185,-0.20565070133361507,0.0,0.0,0.1887845098083929
2024-04-17,4.774499893188477,-3.1279266047961163,-0.5780602724641426,0.0,0.0,-0.041878609534329314
2024-04-18,4.790500164031982,0.04837454873178881,-0.2208160119998248,0.0,0.0,0.3351193046696288
2024-04-19,4.78249979019165,0.4955832419659689,-0.875854812743615,0.0,0.0,-0.16700497998936026
2024-04-22,4.781000137329102,-0.3488103411791066,0.8731248071466746,0.0,0.0,-0.03135709207190418
2024-04-23,4.7754998207092285,0.615572897553851,1.1964576270872662,0.0,0.0,-0.11504531399042506
2024-04-24,4.777500152587891,-0.6597925236693336,0.02130100613548791,0.0,0.0,0.04188738255181956
2024-04-25,4.776000022888184,0.9177661618607225,-0.4576430353515626,0.0,0.0,-0.03139988805430649
2024-04-26,4.775000095367432,0.335047002895017,1.020914263474304,0.0,0.0,-0.0209365057780575
2024-04-29,4.764999866485596,-1.4549806116927466,0.31784486665891176,0.0,0.0,-0.2094288729237448
2024-04-30,4.763000011444092,-0.8471462804184426,-1.5730513586862171,0.0,0.0,-0.04196967675843544
2024-05-01,4.764999866485596,-3.5762239646796146,-0.34354388154940185,0.0,0.0,0.041987298691981145
2024-05-02,4.769999980926514,-0.06329500222508333,0.9128437077573048,0.0,0.0,0.10493419897208422
2024-05-03,4.751999855041504,-1.063959937124892,1.2556739721478527,0.0,0.0,-0.3773611311737035
2024-05-06,4.737500190734863,0.4736944612608207,1.032612390701182,0.0,0.0,-0.30512762518831726
2024-05-07,4.736999988555908,-0.1274287706905297,0.13434298232750663,0.0,0.0,-0.010558356914336375
2024-05-08,4.735499858856201,0.7782605661228903,-0.0005835618166138978,0.0,0.0,-0.03166834923645778
2024-05-09,4.739999771118164,0.34182083778075967,0.5090947698625836,0.0,0.0,0.09502507435508178
2024-05-10,4.730500221252441,-1.261670417673244,0.1649398844549843,0.0,0.0,-0.2004124541019059
2024-05-13,4.736499786376953,1.0989018488071656,-0.024130405535727206,0.0,0.0,0.12682728768425022
2024-05-14,4.729499816894531,-1.3903008914684878,0.4837813139759728,0.0,0.0,-0.14778781374708005
2024-05-15,4.712500095367432,0.7818516234270767,1.1715927882596233,0.0,0.0,-0.359440156152957
2024-05-16,4.704500198364258,0.763075320455453,-0.20816677921287052,0.0,0.0,-0.16975908416506647
2024-05-17,4.683000087738037,1.047575623493291,0.11647735102702228,0.0,0.0,-0.45701157869429965
2024-05-20,4.684999942779541,-0.32474958126954556,0.09163899374069473,0.0,0.0,0.042704569806439885
2024-05-21,4.68149995803833,-0.6766928507222048,0.2501874243978186,0.0,0.0,-0.0747061853566322
2024-05-22,4.690000057220459,-2.1322260861178277,-0.2706123039226127,0.0,0.0,0.1815678577019808
2024-05-23,4.690000057220459,-0.9024067951477588,-0.7380789485015526,0.0,0.0,0.0
2024-05-24,4.702000141143799,1.105760951932444,0.700104258816947,0.0,0.0,0.25586532573416143
2024-05-27,4.709000110626221,0.0,0.0,0.0,0.0,0.14887216657375468
2024-05-28,4.694499969482422,2.7148746490105458,0.02488018529340774,0.0,0.0,-0.3079239924220434
2024-05-29,4.691299915313721,-0.7515952152811867,-0.7367046509680453,0.0,0.0,-0.06816602810744143
2024-05-30,4.703000068664551,-1.6660351368124715,-0.5975035585443322,0.0,0.0,0.24940109483593265
2024-05-31,4.701499938964844,-1.1808570852208544,0.802787620486467,0.0,0.0,-0.031897292745164396
2024-06-03,4.704500198364258,-3.5978655928368686,0.11160825806737495,0.0,0.0,0.06381494072877913
2024-06-04,4.704500198364258,-1.3069269802606143,0.15028090913065117,0.0,0.0,0.0
2024-06-05,4.69950008392334,1.1194535082924562,1.1847649793331305,0.0,0.0,-0.10628364821105851
2024-06-06,4.695499897003174,1.9981144363863335,-0.019981663563317653,0.0,0.0,-0.08511941374041987
2024-06-07,4.691999912261963,-0.02647818881917896,-0.11152197300303701,0.0,0.0,-0.07453912933625961
2024-06-10,4.688499927520752,2.9259885081295955,0.25808546645145203,0.0,0.0,-0.07459473159971974
2024-06-11,4.718500137329102,0.20581896900713215,0.27103813151374556,0.0,0.0,0.6398679806360441
2024-06-12,4.7170000076293945,0.7702162546450841,0.8503672791998707,0.0,0.0,-0.03179251151947948
2024-06-13,4.715000152587891,0.15286974086883287,0.23446558536817097,0.0,0.0,-0.04239675722428338
2024-06-14,4.704999923706055,-0.21623733452137417,-0.0393860697500914,0.0,0.0,-0.2120939248824283
2024-06-17,4.7170000076293945,2.396437165004417,0.7664386564552705,0.0,0.0,0.2550496093076893
2024-06-18,4.71750020980835,1.5436298213678867,0.2521327394745754,0.0,0.0,0.01060424375971536
2024-06-19,4.711999893188477,0.0,0.0,0.0,0.0,-0.11659388182828634
2024-06-20,4.703999996185303,0.7355626779034674,-0.25259318472709014,0.0,0.0,-0.16977710493453202
2024-06-21,4.708000183105469,-1.7524581283925866,-0.1562130321101196,0.0,0.0,0.08503798731738232
2024-06-24,4.7104997634887695,1.1148195950211992,-0.3065171894990004,0.0,0.0,0.05309218959401729
2024-06-25,4.709000110626221,-0.9800262762226009,0.39335900157368986,0.0,0.0,-0.031836385475969564
2024-06-26,4.702000141143799,0.0866011298261915,0.15724312002203256,0.0,0.0,-0.14865086680770911
2024-06-27,4.710000038146973,1.03831436594215,0.09073212238914774,0.0,0.0,0.17013817020490318
2024-06-28,4.7170000076293945,-0.24467452100440656,-0.4083652583445674,0.0,0.0,0.148619308401865
